	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1.1	FromLevel	FromCode	FromName_da	FromName_en	FromProperty_PropertyName	ToLevel	ToCode	ToName_da	ToName_en	ToProperty_PropertyName
0	0	0	0	0	1	Bygningsbasis	Substructure						
1	1	1	1	1	1.10	Bygningsbasis, terræn	Prepared site						
2	2	2	2	2	1.10.1	Forberedt grund							
3	3	3	3	2	1.10.2	Byggegrube inkl. afstivning							
4	4	4	4	2	1.10.3	Spunsvægge							
5	5	5	5	2	1.10.4	Pælefundamenter og brøndfundamenter	Pile foundations and well foundations						
6	6	6	6	2	1.10.5	Fundamenter i terræn	Foundations in terrain						
7	7	7	7	1	1.12	Fundamenter, bygning	Foundations						
8	8	8	8	2	1.12.1	Liniefundamenter	Strip foundations						
9	9	9	9	2	1.12.2	Punktfundamenter	Pad foundations						
10	10	10	10	2	1.12.3	Pladefundamenter	Slab foundations						
11	11	11	11	2	1.12.4	Fundamenter, fugt- og varmeisolering							
12	12	12	12	1	1.13	Terrændæk, bygning	Floor slabs						
13	13	13	13	2	1.13.1	Terrændæk, kældre	Floor slabs, basement						
14	14	14	14	2	1.13.2	Terrændæk i terrænniveau	Floor slabs, ground level						
15	15	15	15	2	1.13.3	Terrændæk, fugt- og varmeisolering	Floor slabs, moisture and thermal insulation						
16	16	16	16	1	1.18	Bygningsbasis bygning, øvrige	Other substructures						
17	17	17	17	2	1.18.1	Kanaler under terræn	Drains below ground level						
18	18	18	18	2	1.18.2	Gruber og sumpe	Pits and sumps						
19	19	19	19	0	2	Primære bygningsdele	Structure						
20	20	20	20	1	2.20	Primære bygningsdele, terræn	Site structures						
21	21	21	21	2	2.20.1	Sekundære bygninger	Secondary buildings						
22	22	22	22	2	2.20.2	Hegnsmure	Fence walls						
23	23	23	23	2	2.20.3	Støttemure	Retaining walls						
24	24	24	24	2	2.20.4	Teknikgange i terræn inkl. rør-broer og tunneller	Engineering ducts including pipe bridges and tunnels						
25	25	25	25	2	2.20.5	Fodgængerbroer, viadukter m.m.	Footbridges, viaducts, etc.						
26	26	26	26	2	2.20.6	Trapper og ramper i terræn	Stairs and ramps, on site						
27	27	27	27	1	2.21	Ydervægge	Exterior walls						
28	28	28	28	2	2.21.1	Kælderydervægge	Basement walls, exterior						
29	29	29	29	2	2.21.2	Lyskasser	Light shafts						
30	30	30	30	2	2.21.3	Ydervægge	Exterior walls						
31	31	31	31	2	2.21.4	Kælderydervægge, fugt- og varmeisolering	Exterior basement walls, moisture and thermal insulation						
32	32	32	32	2	2.21.5	Ydervægge, fugt- og varmeisolering	Exterior walls, moisture and thermal insulation						
33	33	33	33	1	2.22	Indervægge	Interior walls						
34	34	34	34	2	2.22.1	Kælderindervægge	Basement walls, interior						
35	35	35	35	2	2.22.2	Indervægge ekskl. kælderindervægge	Partition walls, excl. basement partition walls						
36	36	36	36	2	2.22.3	Skaktvægge, skorstensvanger, installationsskakte m.m.	Shaft walls, chimney walls, installation shafts, etc.						
37	37	37	37	2	2.22.4	Skakte for elevatorer	Lift shafts						
38	38	38	38	1	2.23	Dæk	Floors						
39	39	39	39	2	2.23.1	Kælderdæk og krybekælderdæk	Basement slabs and crawl space slabs						
40	40	40	40	2	2.23.2	Etagedæk	Floor slabs						
41	41	41	41	2	2.23.3	Tagdæk, særlige dæk under opbyggede tage	Builtup roofs						
42	42	42	42	2	2.23.4	Tagdæk, fugt- og varmeisolering	Roof slabs, moisture and thermal insulation						
43	43	43	43	1	2.24	Trapper og ramper	Stairs						
44	44	44	44	2	2.24.1	Kældertrapper, udvendige	Basement stairs, exterior						
45	45	45	45	2	2.24.2	Trapper udvendige	Stairs, exterior						
46	46	46	46	2	2.24.3	Trapper indvendige	Stairs, interior						
47	47	47	47	2	2.24.4	Ramper udvendige	Ramps, exterior						
48	48	48	48	2	2.24.5	Ramper indvendige	Ramps, interior						
49	49	49	49	2	2.24.6	Faste stiger	Fixed ladders						
50	50	50	50	1	2.25	Bærende konstruktioner	Load-bearing structures						
51	51	51	51	2	2.25.1	Bærende konstruktioner, øvrige (søjler, bjælker, rammer, skaller)	Load-bearing constructions, other (columns, beams, etc.)						
52	52	52	52	2	2.25.2	Bærende konstruktioner, øvrige, fugt- og varmeisolering	Load-bearing constructions, other, moisture and thermal insulation						
53	53	53	53	1	2.26	Altaner og altangange	Balconies and walkways						
54	54	54	54	2	2.26.1	Altaner og altangange, udkragede	Balconies and walkways, cantilevered						
55	55	55	55	2	2.26.2	Altaner og altangange, fritliggende	Balconies and walkways, detached						
56	56	56	56	2	2.26.3	Altaner og altangange, påhængte	Balconies and walkways, wall-mounted						
57	57	57	57	2	2.26.4	Altaner og altangange, fritstående	Balconies and walkways, free-standing						
58	58	58	58	1	2.27	Tage	Roofs						
59	59	59	59	2	2.27.1	Tagværker	Roof truss						
60	60	60	60	2	2.27.2	Baldakiner og overdækninger	Canopies and covers						
61	61	61	61	2	2.27.3	Tage, fugt- og varmeisolering	Roofs, moisture and thermal insulation						
62	62	62	62	1	2.28	Øvrige primære bygningsdele, bygning	Other structures						
63	63	63	63	2	2.28.1	Øvrige primære bygningsdele, bygning	Other structures						
64	64	64	64	0	3	Kompletterende bygningsdele	Completions						
65	65	65	65	1	3.30	Kompletterende bygningsdele, terræn	Site enclosures						
66	66	66	66	2	3.30.1	Komplettering sekundære bygninger	Secondary buildings, completions						
67	67	67	67	2	3.30.3	Komplettering trapper, ramper m.m. i terræn	Stairs and ramps, on site, completions						
68	68	68	68	1	3.31	Ydervægge, komplettering	Exterior walls, completions						
69	69	69	69	2	3.31.1	Kælderydervægge, kompletterende del (døre, vinduer m.m.)	Basement, exterior walls (doors, windows, etc.)						
70	70	70	70	2	3.31.2	Døre, ydervægge	Doors, exterior walls						
71	71	71	71	2	3.31.3	Porte, ydervægge	Gates, exterior walls						
72	72	72	72	2	3.31.4	Vinduer, ydervægge	Windows, exterior walls						
73	73	73	73	2	3.31.5	Solskærme, skodder, gitre m.m.	Sun protection, shutters, lattice, etc.						
74	74	74	74	2	3.31.6	Sålbænke, inddækninger m.m.	Window sill, flashings, etc.						
75	75	75	75	2	3.31.7	Termoruder og flerlagsruder m.m.	Double-glazing and multi-glazing panes, etc.						
76	76	76	76	1	3.32	Indervægge, komplettering	Interior walls, completions						
77	77	77	77	2	3.32.1	Døre, indervægge	Doors, interior walls						
78	78	78	78	2	3.32.2	Vinduer, indervægge	Windows, interior walls						
79	79	79	79	2	3.32.3	Bevægelige indervægge	Moveable partition walls						
80	80	80	80	2	3.32.4	Indfatninger, fodpaneler og fendere	Framing, skirting, etc.						
81	81	81	81	1	3.33	Dæk, komplettering	Floors, completions						
82	82	82	82	2	3.33.1	Opbyggede gulve	Builtup floors						
83	83	83	83	2	3.33.2	Svømmende gulve	Floating floors						
84	84	84	84	2	3.33.3	Lemme, riste, måtterammer m.m.	Hatches, grates, mat frames, etc.						
85	85	85	85	2	3.33.4	Sokler til maskiner	Bases for machinery						
86	86	86	86	1	3.34	Trapper og ramper, komplettering	Stairs, completions						
87	87	87	87	2	3.34.1	Gelændere og rækværker, udvendige	Handrails and balustrades, exterior						
88	88	88	88	2	3.34.2	Gelændere og rækværker, indvendige	Handrails and balustrades, interior						
89	89	89	89	2	3.34.3	Riste, måtterammer m.m.	Grates, mat frames etc.						
90	90	90	90	1	3.35	Lofter, komplettering	Suspended ceilings						
91	91	91	91	2	3.35.1	Nedhængte lofter	Suspended ceilings						
92	92	92	92	2	3.35.2	Påbyggede lofter	Surface-mounted ceilings						
93	93	93	93	1	3.36	Altaner	Balconies, completions						
94	94	94	94	2	3.36.1	Rækværker, brystninger	Railings, parapets						
95	95	95	95	1	3.37	Tage, komplettering	Roofs, completions						
96	96	96	96	2	3.37.1	Kviste m.m.	Dormers, etc. 						
97	97	97	97	2	3.37.2	Ovenlys og røglemme	Skylights and smoke hatches						
98	98	98	98	2	3.37.3	Solskærme til ovenlys	Sun screens for skylights						
99	99	99	99	2	3.37.4	Snefang, rækværker, afskærmninger m.m.	Snow trap, handrails, balustrades, etc.						
100	100	100	100	2	3.37.5	Inspektionslemme, døre m.m.	Inspection hatches, doors, etc.						
101	101	101	101	2	3.37.6	Tagudhæng, vindskeder, sternbrædder og inddækninger	Eaves, barge boards, fascia boards and flashings						
102	102	102	102	1	3.38	Kompletterende bygningsdele bygning, øvrige	Other completions						
103	103	103	103	2	3.38.1	Kompletterende bygningsdele bygning, øvrige	Other completions						
104	104	104	104	0	4	Overfladebygningsdele	Applied finishes						
105	105	105	105	1	4.40	Belægninger, terræn	Roads, paths, pavings						
106	106	106	106	2	4.40.1	Overflader, sekundære bygninger	Secondary buildings, finishes						
107	107	107	107	2	4.40.2	Stier, belægninger	Paths						
108	108	108	108	2	4.40.3	Veje, parkeringsarealer, belægninger	Roads, parkings areas, pavements						
109	109	109	109	2	4.40.4	Opholdsarealer, belægninger	Open spaces, pavements						
110	110	110	110	2	4.40.5	Sports- og havearealer, belægninger	Sports and green areas, pavements						
111	111	111	111	2	4.40.6	Trapper og ramper i terræn, overflader	Stairs and ramps in ground, finishes						
112	112	112	112	1	4.41	Udvendige vægoverflader	Applied wall finishes, exterior						
113	113	113	113	2	4.41.1	Kælderydervægge, udvendige overflader	Exterior basement walls, exterior surfaces						
114	114	114	114	2	4.41.2	Kælderydervægge, kompletterende del, overflader	Exterior basement walls, completions, surfaces						
115	115	115	115	2	4.41.3	Ydervægge, udvendige overflader	Exterior walls, exterior surfaces						
116	116	116	116	2	4.41.4	Ydervægge, kompletterende dele, overflader	Exterior walls, completions, surfaces						
117	117	117	117	1	4.42	Indvendige vægoverflader	Applied wall finishes, interior						
118	118	118	118	2	4.42.1	Indvendige vægoverflader	Applied wall finishes, interior						
119	119	119	119	2	4.42.2	Indervægge kompletterende dele, overflader	Interior walls, completions, surfaces						
120	120	120	120	1	4.43	Dæk og gulve, overflader	Applied floor finishes						
121	121	121	121	2	4.43.1	Terrændæk, overflader	Ground slabs, surfaces						
122	122	122	122	2	4.43.2	Etagedæk, overflader	Slabs, surfaces						
123	123	123	123	1	4.44	Trapper og ramper, overflader	Applied stair finishes						
124	124	124	124	2	4.44.1	Kældertrapper og kælderramper, udvendige, overflader	Basement stairs and ramps, exterior, surfaces						
125	125	125	125	2	4.44.2	Trapper, udvendige, overflader	Stairs, exterior, surfaces						
126	126	126	126	2	4.44.3	Trapper, indvendige, overflader	Stairs, interior, surfaces						
127	127	127	127	2	4.44.4	Ramper, udvendige, overflader	Ramps, exterior, surfaces						
128	128	128	128	2	4.44.5	Ramper, indvendige, overflader	Ramps, interior, surfaces						
129	129	129	129	1	4.45	Lofter, overflader	Applied ceiling finishes						
130	130	130	130	2	4.45.1	Lofter, overflader	Applied ceiling finishes						
131	131	131	131	1	4.46	Altaner, overflader	Applied balcony finishes						
132	132	132	132	2	4.46.1	Altaner, oversider, overflader	Balconies and walkways, topside						
133	133	133	133	2	4.46.2	Altaner, undersider, overflader	Balconies and walkways, underside						
134	134	134	134	1	4.47	Tage, overflader	Applied roof finishes						
135	135	135	135	2	4.47.1	Tage, overflader	Applied roof finishes						
136	136	136	136	1	4.48	Overflader bygning, øvrige	Other applied finishes (building) 						
137	137	137	137	2	4.48.1	Overflader bygningsdele, øvrige	Other surfaces						
138	138	138	138	0	5	VVS-anlæg	Services (mainly piped, ducted)						
139	139	139	139	1	5.50	VVS-anlæg, terræn	Site services, piped and ducted						
140	140	140	140	2	5.50.1	Afløb, stikledninger og overfladeafvanding	Sewage pipes, service pipes and drainage						
141	141	141	141	2	5.50.2	Drænledninger	Drain pipes						
142	142	142	142	2	5.50.3	Vand, stikledninger, brandhaner, vandposte	Water, service pipes, fire hydrants, water pumps etc.						
143	143	143	143	2	5.50.4	Naturgas, stikledninger	Natural gas pipes						
144	144	144	144	2	5.50.5	Fjernvarme, stikledninger	District heating pipes						
145	145	145	145	2	5.50.6	Tanke for olie og gas	Tanks for oil and gas						
146	146	146	146	2	5.50.7	Ledninger m.m. for jordvarme	Geothermal energy pipelines						
147	147	147	147	1	5.51	Affald	Waste disposal systems						
148	148	148	148	2	5.51.1	Affaldsanlæg	Waste treatment system						
149	149	149	149	1	5.52	Afløb og sanitet	Drainage systems						
150	150	150	150	2	5.52.1	Afløb under bygning (til nærmeste brønd eller ledning)	Drain below building (to nearest well or pipe)						
151	151	151	151	2	5.52.2	Dræn under bygning (omfangsdræn)	Drain below building (perimeter drain)						
152	152	152	152	2	5.52.3	Faldstammer, afløbsskåle	Soil vent pipes, pans						
153	153	153	153	2	5.52.4	Tagrender og nedløb	Gutters and rainwater pipes						
154	154	154	154	2	5.52.5	Forbrugsanlæg (vaske, vaskemaskiner inkl. armaturer for vand)	Utilisation systems (sinks, washing machines, etc. including fixtures for water)						
155	155	155	155	1	5.53	Vand	Liquid supply systems						
156	156	156	156	2	5.53.1	Forsyningsanlæg (målere, beholdere m.m.)	Supply systems (meters, tanks, etc.)						
157	157	157	157	2	5.53.2	Distributionsanlæg (rør, ventiler m.m.)	Distribution systems (ducts, vents, etc.)						
158	158	158	158	2	5.53.3	Forbrugsanlæg (diverse aftapning)	Utilisation systems (taps, etc.)						
159	159	159	159	1	5.54	Luftarter	Gases supply systems						
160	160	160	160	2	5.54.1	Forsyningsanlæg (kompressorer, målere, beholdere m.m.)	Supply systems (compressors, meters, tanks, etc.)						
161	161	161	161	2	5.54.2	Distributionsanlæg (rør, ventiler m.m.)	Distribution systems (ducts, vents, etc.)						
162	162	162	162	2	5.54.3	Forbrugsanlæg (armaturer, gasradiatorer m.m.)	Utilisation systems (fixtures, gas radiators, etc.)						
163	163	163	163	1	5.55	Køling	Cooling systems						
164	164	164	164	2	5.55.1	Forsyningsanlæg (aggregater m.m.)	Supply systems (units, etc.)						
165	165	165	165	2	5.55.2	Distributionsanlæg (rør, ventiler m.m.)	Distribution systems (ducts, vents, etc.)						
166	166	166	166	2	5.55.3	Forbrugsanlæg (fordampere, køleflader, regulering, automatik m.m.)	Utilisation systems (evaporators, cooling surfaces, controls, automatics, etc.)						
167	167	167	167	1	5.56	Varme	Heating systems						
168	168	168	168	2	5.56.1	Forsyningsanlæg (kedler, varmevekslere, målere m.m.)	Supply systems (boilers, heaters, thermostats, etc.)						
169	169	169	169	2	5.56.2	Distributionsanlæg (rør, ventiler m.m.)	Distribution systems (ducts, vents, etc.)						
170	170	170	170	2	5.56.3	Forbrugsanlæg (varmeflader, varmeventilatorer, lokal automatik og regulering m.m.)	Utilisation systems (radiators, convectors, local automatics and controls, etc.)						
171	171	171	171	1	5.57	Ventilationsanlæg	Ventilation and air conditioning systems						
172	172	172	172	2	5.57.1	Forsyningsanlæg (ventilationscentraler m.m.)	Supply systems (air handling equipment, etc.)						
173	173	173	173	2	5.57.2	Distributionsanlæg (rør, ventiler m.m.)	Distribution systems (ducts, vents, etc.)						
174	174	174	174	2	5.57.3	Forbrugsanlæg (armaturer, emhætter, aftrækshætter m.m.)	Utilisation systems (fixtures, cooker hoods, vent fans, etc.)						
175	175	175	175	1	5.58	VVS-anlæg, bygning, øvrige	Other services (mainly piped, ducted), building						
176	176	176	176	2	5.58.1	Sprinkleranlæg	Sprinkler systems						
177	177	177	177	2	5.58.2	Vandrensningsanlæg	Water treatment systems						
178	178	178	178	2	5.58.3	Specialanlæg for væsker	Special treatment systems for liquids						
179	179	179	179	0	6	El- og mekaniske anlæg	Services (mainly electrical)						
180	180	180	180	1	6.60	El- og mekaniske anlæg, terræn	Site services, electrical and mechanical						
181	181	181	181	2	6.60.1	Stikledninger udenfor bygningen	Service lines outside building						
182	182	182	182	2	6.60.2	Vej- og pladsbelysningsanlæg	Road and outdoor lighting						
183	183	183	183	1	6.62	Højspændingsanlæg	Power supply systems						
184	184	184	184	2	6.62.1	Forsyning	Electrical supply systems						
185	185	185	185	2	6.62.2	Hovedfordeling	Primary distribution systems						
186	186	186	186	2	6.62.3	Maskiner og maskinanlæg	Machines and machine systems						
187	187	187	187	2	6.62.4	El-tekniske anlæg	Electrical installations						
188	188	188	188	2	6.62.5	Sekundære højspændingsanlæg	Secondary high voltage systems						
189	189	189	189	1	6.63	Lavspændingsanlæg	Electrical system						
190	190	190	190	2	6.63.1	Forsyning	Electrical supply systems						
191	191	191	191	2	6.63.2	Hovedfordeling	Primary distribution systems						
192	192	192	192	2	6.63.3	Maskiner og maskinanlæg	Machines and machine systems						
193	193	193	193	2	6.63.4	El-tekniske anlæg	Electrical installations						
194	194	194	194	2	6.63.5	Belysningsanlæg	Lighting systems						
195	195	195	195	2	6.63.6	El-varme	Electric heating systems						
196	196	196	196	2	6.63.7	El-apparater	Electrical appliances						
197	197	197	197	1	6.64	Elektronik og svagstrøm	Information and communication technology						
198	198	198	198	2	6.64.1	Kommunikationsanlæg	Communication systems						
199	199	199	199	2	6.64.2	Dataanlæg	Telephone, radio, tv and computer systems						
200	200	200	200	2	6.64.3	Informationsanlæg	Information and management systems						
201	201	201	201	2	6.64.4	Sikringsanlæg	Security and fire detection systems						
202	202	202	202	2	6.64.5	Proceskontrolanlæg	Process control systems						
203	203	203	203	1	6.66	Transportanlæg	Transport systems						
204	204	204	204	2	6.66.1	Elevatorer	Lifts						
205	205	205	205	2	6.66.2	Rullende trapper	Escalators						
206	206	206	206	2	6.66.3	Transportbånd	Conveyor belts						
207	207	207	207	1	6.67	Mekaniske anlæg, øvrige	Other mechanical services						
208	208	208	208	2	6.67.1	Mekaniske anlæg, øvrige	Other mechanical services						
209	209	209	209	1	6.68	El-anlæg, øvrige	Other electrical services						
210	210	210	210	2	6.68.1	El-anlæg, øvrige	Other electrical services						
211	211	211	211	0	7	Inventar og udstyr	Fittings						
212	212	212	212	1	7.70	Inventar, terræn	Site fittings						
213	213	213	213	2	7.70.1	Tekniske inventarenheder, p-automater m.m.	Technical equipment, parking meters, etc. 						
214	214	214	214	2	7.70.2	Tavler, skilte og skærme	Panels, signs and displays						
215	215	215	215	2	7.70.3	Opbevaring, affaldsstativer, cykelstativer, postkasser m.m.							
216	216	216	216	2	7.70.4	Bordmøbler	Furniture for eating or working						
217	217	217	217	2	7.70.5	Siddemøbler	Furniture for sitting						
218	218	218	218	1	7.71	Teknisk inventar	Technical fittings						
219	219	219	219	2	7.71.1	Automater for mad, drikke, sæbe m.m.							
220	220	220	220	2	7.71.2	Løse lamper	Movable lamps						
221	221	221	221	2	7.71.3	Brandslukningsudstyr	Fire fighting equipment						
222	222	222	222	1	7.72	Tavler, skilte og skærme	Panels, signs and displays						
223	223	223	223	2	7.72.1	Skilte	Signs						
224	224	224	224	2	7.72.2	Spejle	Mirrors						
225	225	225	225	2	7.72.3	AV-udrustning, tavler, projektorskærme	AV equipment, boards, projectors, projector screens						
226	226	226	226	1	7.73	Opbevaringsmøbler	Storage furniture						
227	227	227	227	2	7.73.1	Hylder	Shelves						
228	228	228	228	2	7.73.2	Skabe og skuffemøbler	Cupboards and drawers						
229	229	229	229	2	7.73.3	Køkkenskabe	Kitchen cupboards						
230	230	230	230	2	7.73.4	Toiletskabe	Vanity cupboards						
231	231	231	231	1	7.74	Bordmøbler	Furniture for eating or working						
232	232	232	232	2	7.74.1	Bordplader	Table tops, counter tops						
233	233	233	233	2	7.74.2	Arbejdsborde	Desktops, workbenches						
234	234	234	234	2	7.74.3	Borde til ophold og hvile	Tables for rest and relaxation						
235	235	235	235	1	7.75	Siddemøbler	Furniture for sitting						
236	236	236	236	2	7.75.1	Stole, bænke m.m . til arbejdsbrug	Chairs, benches, etc. for work						
237	237	237	237	2	7.75.2	Stole, bænke, sofaer m.m. til ophold og hvile	Chairs, benches, couches, etc., for rest and relaxation						
238	238	238	238	1	7.76	Liggemøbler	Furniture for sleeping						
239	239	239	239	2	7.76.1	Sengemøbler til alm. boliger	Bed furniture for regular residential						
240	240	240	240	2	7.76.2	Sengemøbler til institutioner m.m.	Bed furniture for institutions, etc.						
241	241	241	241	1	7.77	Boligtekstiler og afskærmning	Textiles and shading						
242	242	242	242	2	7.77.1	Gardiner og forhæng	Curtains						
243	243	243	243	2	7.77.2	Gulvtæpper og måtter	Carpets and mats						
244	244	244	244	2	7.77.3	Persienner	Blinds						
245	245	245	245	2	7.77.4	Skærmvægge	Screens, partition walls						
246	246	246	246	1	7.78	Øvrigt inventar	Other fittings						
247	247	247	247	2	7.78.1	Øvrigt inventar	Other fittings						
248	248	248	248	2	7.78.2	Specialinventar	Special equipment						
